time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
773.59103,-0.0020032728,0.0020050781,7.9004573e-05,-0.00087918178,0.00057488026,5.3188771e-05,0.0015526064,-0.0042836244,5.4435914e-05,0.013302828,0.003052089,0.00023095366,0.015804853,0.0096395757,0.00013396058,0.01591202,0.0035558011,0.00019464514,0.02804275,0.0078473218,0.00022559889,0.028376476,-0.0077382861,0.00019345985
773.73353,-0.0020178304,0.0020679743,7.9972376e-05,-0.0009241949,0.00082995403,5.7098005e-05,0.0015012353,-0.0040708189,5.5412457e-05,0.013116436,0.0025113537,0.00022430796,0.016275114,0.0097452715,0.00014637315,0.015829597,0.0042644635,0.00018140595,0.027968359,0.0076992429,0.00021853622,0.028411533,-0.0077056512,0.000202043
773.87602,-0.0020297716,0.0021225359,8.0889768e-05,-0.00097271724,0.0010773995,5.6290414e-05,0.0014479299,-0.0038402515,5.6085419e-05,0.012907797,0.0019495084,0.00021873847,0.016764644,0.0098193895,0.00016088708,0.015806233,0.0049427762,0.00016868336,0.027867365,0.0074919452,0.00020995516,0.028430436,-0.0076500367,0.00020959779
774.01851,-0.0020396456,0.0021681744,8.1840238e-05,-0.001025357,0.0013181018,5.5591139e-05,0.00139444,-0.0035930312,5.6719047e-05,0.01267899,0.001367368,0.00021411642,0.017244542,0.0098626663,0.00017671127,0.015843007,0.0055871035,0.00015700339,0.027739901,0.0072266806,0.00020152757,0.028434852,-0.0075698017,0.00021556931
774.161,-0.0020469537,0.0022047383,8.2927557e-05,-0.0010772854,0.0015601609,5.5385236e-05,0.0013387062,-0.003328164,5.7468408e-05,0.012432647,0.00076164959,0.00020772509,0.017704128,0.0098763835,0.00019290998,0.015930762,0.0061907886,0.00014639392,0.0275853,0.0069097609,0.000193223,0.02842415,-0.0074669665,0.00021967302
774.30349,-0.002051768,0.0022321094,8.4052557e-05,-0.0011299195,0.001801776,5.4554561e-05,0.0012819445,-0.0030450162,5.8102224e-05,0.012169616,0.00015689482,0.00019973422,0.018140728,0.0098659657,0.00020888212,0.016057714,0.0067486772,0.00013700625,0.027405317,0.0065401536,0.00018481329,0.028396032,-0.0073363963,0.0002230709
774.44598,-0.0020539258,0.002250665,8.5224292e-05,-0.0011788518,0.0020398771,5.4534778e-05,0.0012208569,-0.0027439584,5.9310465e-05,0.011886255,-0.00045973544,0.00019141452,0.018553659,0.0098381603,0.00022383588,0.016218406,0.0072567788,0.00012890243,0.027200483,0.0061124084,0.0001760603,0.028351195,-0.0071757431,0.00022551563
774.58846,-0.002052916,0.0022608848,8.6507327e-05,-0.0012135476,0.0022685848,5.5059188e-05,0.0011522129,-0.0024297622,6.02206e-05,0.011585989,-0.0010851738,0.0001832897,0.018941976,0.0097993125,0.00023711262,0.016410756,0.007729315,0.00012269246,0.026972895,0.0056243183,0.0001668337,0.028290674,-0.0069842106,0.00022614089
774.73094,-0.0020494632,0.0022603595,8.7731221e-05,-0.0012476744,0.0024870763,5.4982209e-05,0.0010912438,-0.0021071492,6.0264279e-05,0.011277195,-0.0017163418,0.00017508137,0.019304619,0.0097371687,0.0002485198,0.016638588,0.0081495192,0.00011891042,0.026729116,0.0050781248,0.00015732463,0.028213321,-0.0067628201,0.00022564722
774.87342,-0.0020437082,0.0022497693,8.8925089e-05,-0.0012797861,0.0026958296,5.4915646e-05,0.0010317218,-0.0017719947,6.0289609e-05,0.010971674,-0.0023529732,0.00016640922,0.019639511,0.0096554513,0.0002580746,0.016903546,0.0085089947,0.00011756072,0.026473384,0.004476507,0.00014749216,0.02811999,-0.0065095678,0.00022431195
